"EdgeBetweenness","Host_organism_taxid","interaction","irefindex_check","mean_prob_aff","method","name","numParticipants","OP_A","OP_B","OP_check","Predicted Classes","Probability Score","Regression Value","score_norm","selected","shared interaction","shared name","stringdb_check","uidA","uidA_irefindex","uidB","uidB_irefindex"
"47.32117326258197","","interacts with","0","0.56410057","","RCOR3 (interacts with) GKAP1",,,,,,,,,"false","interacts with","RCOR3 (interacts with) GKAP1",,"","","",""
"71.01213335512095","","interacts with","0","0.461753024","","RCOR3 (interacts with) RBM25",,,,,,,,,"false","interacts with","RCOR3 (interacts with) RBM25",,"","","",""
"53.77110422639599","","interacts with","0","0.476426202","","BECN2 (interacts with) COL5A2",,,,,,,,,"false","interacts with","BECN2 (interacts with) COL5A2",,"","","",""
"44.128526745322326","","interacts with","0","0.464216091","","BECN2 (interacts with) BDP1",,,,,,,,,"false","interacts with","BECN2 (interacts with) BDP1",,"","","",""
"68.87246010337094","","interacts with","0","0.4642161","","BECN2 (interacts with) BOD1L1",,,,,,,,,"false","interacts with","BECN2 (interacts with) BOD1L1",,"","","",""
"10.217647058823527","","interacts with","0","0.476387294","","BECN2 (interacts with) MYLK3",,,,,,,,,"false","interacts with","BECN2 (interacts with) MYLK3",,"","","",""
"7.333333333333332","","interacts with","0","0.469070822","","EFNA1 (interacts with) OR56A4",,,,,,,,,"false","interacts with","EFNA1 (interacts with) OR56A4",,"","","",""
"68.18804375505145","","interacts with","0","0.476426386","","OR7D2 (interacts with) TRAF6",,,,,,,,,"false","interacts with","OR7D2 (interacts with) TRAF6",,"","","",""
"45.22480763056215","","interacts with","0","0.4642313","","OR7D2 (interacts with) PHC2",,,,,,,,,"false","interacts with","OR7D2 (interacts with) PHC2",,"","","",""
"55.66666666666667","","interacts with","0","0.464231189","","RFPL4AL1 (interacts with) MYCN",,,,,,,,,"false","interacts with","RFPL4AL1 (interacts with) MYCN",,"","","",""
"34.33333333333333","","interacts with","0","0.464192165","","RFPL4AL1 (interacts with) PHACTR2",,,,,,,,,"false","interacts with","RFPL4AL1 (interacts with) PHACTR2",,"","","",""
"5.333333333333333","","interacts with","0","0.464192323","","RFPL4AL1 (interacts with) SYT14P1",,,,,,,,,"false","interacts with","RFPL4AL1 (interacts with) SYT14P1",,"","","",""
"44.54421301983214","","interacts with","0","0.464216191","","OR2A5 (interacts with) BDP1",,,,,,,,,"false","interacts with","OR2A5 (interacts with) BDP1",,"","","",""
"69.57246010337091","","interacts with","0","0.464216176","","OR2A5 (interacts with) BOD1L1",,,,,,,,,"false","interacts with","OR2A5 (interacts with) BOD1L1",,"","","",""
